condition,gene_a,gene_b,lfc,base_lfc_a,base_lfc_b,guide_pairs,pair_z_score_gene_a_anchor,pair_z_score_gene_b_anchor,pair_z_score,p_value,fdr_bh
MOLM13_14,PRSS37,SLC27A2,0.15695120577744412,-0.15603680183552116,-0.10698413017254493,3,0.4714196505106749,1.555707072049272,1.4333950518465997,0.1517449716819539,0.4371524864029211
MOLM13_14,PSTK,SLC27A2,-1.7620819064032642,-1.8248427098480413,-0.10698413017254493,9,-0.5977920907377653,0.07712900202951982,-0.3681644007391333,0.7127506530260764,0.8858625057850336
MOLM13_14,PTEN,SLC27A2,0.19091018884814723,0.45563184846039523,-0.10698413017254493,9,-0.7337064884310269,-2.361188947985698,-2.1884215501535653,0.02863890994369981,0.1748135365448444
MOLM13_14,RAX,SLC27A2,-0.17731477104969265,0.281867156218242,-0.10698413017254493,3,0.3167902053655575,0.6058025979088151,0.6523716274692153,0.514161462986932,0.7604636089494498
MOLM13_14,ACACA,SLC27A3,-0.526525607971366,-0.6685931429786102,0.1350176530334829,9,0.34890930821057903,-1.4990431004005684,-0.8132674037293409,0.41606476149847293,0.6933018839843901
MOLM13_14,C12orf49,SLC27A3,-0.18933314784739005,-0.19947245333408023,0.1350176530334829,9,-0.04994048145621455,-1.8654974496667915,-1.3544191500390086,0.17560269144300034,0.46379856853362356
MOLM13_14,CXorf66,SLC27A3,0.5200609337051896,-0.17900311338716657,0.1350176530334829,3,0.47645828741761426,1.4936866377004325,1.3931028364712337,0.1635886955081155,0.44646496916768735
MOLM13_14,FASN,SLC27A3,0.8125048132676128,0.043576943275232725,0.1350176530334829,9,2.931660897820715,2.703833855072474,3.984896555111981,6.750952865923002e-05,0.0027982699629250842
MOLM13_14,GPX4,SLC27A3,-2.4681501934346954,-2.9514065201068966,0.1350176530334829,9,1.788686119036094,0.2725144666478669,1.457488911522812,0.14498147000255812,0.43156064140797373
MOLM13_14,GPX6,SLC27A3,-0.02244273658279609,0.05127182161231262,0.1350176530334829,3,0.30007307082668105,0.26525648971764676,0.39974836586610507,0.6893418647808052,0.8751369156252488
MOLM13_14,GSX2,SLC27A3,0.15293588514958736,-0.9657306780424616,0.1350176530334829,3,0.3492636140175539,2.5977556484800255,2.0838573047994164,0.037173148958784506,0.20207567532349088
MOLM13_14,NDST4,SLC27A3,-0.02759031543035297,-0.0324461139714797,0.1350176530334829,3,-0.7192324317106703,-0.14415517256335958,-0.6105072297745738,0.5415258556614273,0.7769230591743481
MOLM13_14,OPN5,SLC27A3,-0.048789089536391085,-0.8086096961838045,0.1350176530334829,3,-0.595073886868888,-0.12506730550006148,-0.5092167205358501,0.6106003242292692,0.8306877149906517
MOLM13_14,PRSS37,SLC27A3,0.4006293163516417,-0.15603680183552116,0.1350176530334829,3,0.3859718474103573,0.7651836474687193,0.8139898566291509,0.4156507618629821,0.6933018839843901
MOLM13_14,PSTK,SLC27A3,-1.607244889046357,-1.8248427098480413,0.1350176530334829,9,-0.32843275132528743,-1.434159282758057,-1.2463407797657229,0.21263931252939972,0.5017483966479066
MOLM13_14,PTEN,SLC27A3,0.8347652175496608,0.45563184846039523,0.1350176530334829,9,2.120988985683326,0.08372504129279092,1.558968239051913,0.11900389763715803,0.38763941509313954
MOLM13_14,RAX,SLC27A3,-0.1689342032236366,0.281867156218242,0.1350176530334829,3,-0.7655875601104818,-0.6015964493578231,-0.9667450842248513,0.33367148321189277,0.6258227592367853
MOLM13_14,ACACA,SLC27A4,-0.6025418080684788,-0.6685931429786102,0.04284778325693243,9,0.27665626932857007,-1.1210757833743645,-0.5970947645480303,0.5504441131413937,0.7863997709139768
MOLM13_14,C12orf49,SLC27A4,-0.16058244238453223,-0.19947245333408023,0.04284778325693243,9,0.8360892315456779,-1.0243658156474833,-0.1331316493570259,0.8940892653609331,0.9576253522484999
MOLM13_14,CXorf66,SLC27A4,0.2663392181664097,-0.17900311338716657,0.04284778325693243,3,-0.3325733000747078,1.7295261177898331,0.9877948104040201,0.3232531496736506,0.6181703831129328
MOLM13_14,FASN,SLC27A4,0.1245679388495751,0.043576943275232725,0.04284778325693243,9,-0.9448202429236675,-0.37349849452524947,-0.9321921190154169,0.3512372476133476,0.6413561195406722
MOLM13_14,GPX4,SLC27A4,-2.814055007373607,-2.9514065201068966,0.04284778325693243,9,0.23545800284057108,-1.480666441628277,-0.8804953310575009,0.37859103336309685,0.6621349507552896
MOLM13_14,GPX6,SLC27A4,-0.2401679310299234,0.05127182161231262,0.04284778325693243,3,-0.4862344437302358,0.20296822122229424,-0.20029946681646288,0.8412463795175936,0.9384165815532326
MOLM13_14,GSX2,SLC27A4,0.1278903524214985,-0.9657306780424616,0.04284778325693243,3,0.6467557111180402,4.656399585920534,3.749897072221335,0.0001769071681919015,0.006240682656641973
MOLM13_14,NDST4,SLC27A4,0.04847359516616997,-0.0324461139714797,0.04284778325693243,3,0.1693013016455058,0.7594281698153624,0.656710907157778,0.5113668198270475,0.7571523051518596
MOLM13_14,OPN5,SLC27A4,0.09488626713674318,-0.8086096961838045,0.04284778325693243,3,0.4899082014078966,1.3798832075445446,1.3221421846746202,0.18612080884337545,0.4751261192149097
MOLM13_14,PRSS37,SLC27A4,0.4458581980696323,-0.15603680183552116,0.04284778325693243,3,1.11674330612327,2.518087180287104,2.5702132854043724,0.010163591901170199,0.09414097973262675
MOLM13_14,PSTK,SLC27A4,-1.7636103607232991,-1.8248427098480413,0.04284778325693243,9,-1.217369253800418,-1.4769863185233971,-1.9051970961179305,0.056754455544964055,0.2623891774274411
MOLM13_14,PTEN,SLC27A4,0.407010872757371,0.45563184846039523,0.04284778325693243,9,-0.32324018695818535,-1.4189438592056611,-1.231910153117473,0.21798264828301195,0.5104734899056974
MOLM13_14,RAX,SLC27A4,-0.3668149105520193,0.281867156218242,0.04284778325693243,3,-1.250323352864639,-0.9700998985509902,-1.5700763381802736,0.11639735264113087,0.38443587784660355
MOLM13_14,ACACA,SLC27A5,-1.3922795093087783,-0.6685931429786102,-0.5481268713628679,9,-1.9484914909006665,-3.3018903514364646,-3.7125806045353036,0.00020515669227960678,0.006669603839207608
MOLM13_14,C12orf49,SLC27A5,-0.8948252088596208,-0.19947245333408023,-0.5481268713628679,9,-0.8294505247808739,-2.3989567208421723,-2.28282865581184,0.022440463298165157,0.15374499234858607
MOLM13_14,CXorf66,SLC27A5,-0.3803382569886608,-0.17900311338716657,-0.5481268713628679,3,-0.3221098240356069,1.1231245246345296,0.5664029266236104,0.5711199057178286,0.801550709147377
MOLM13_14,FASN,SLC27A5,-0.4039173674270986,0.043576943275232725,-0.5481268713628679,9,-0.7867217618687427,0.003738568599853498,-0.5536527255155286,0.5798165345482895,0.8064897770814295
MOLM13_14,GPX4,SLC27A5,-2.8363036460017192,-2.9514065201068966,-0.5481268713628679,9,0.6472637242754187,0.4827410190764882,0.7990340167970976,0.4242706877378073,0.6946954952371188
MOLM13_14,GPX6,SLC27A5,-0.7434768888129923,0.05127182161231262,-0.5481268713628679,3,0.09000709435346113,0.4478390754079978,0.3803146738735386,0.7037118442627583,0.8817709320535471
MOLM13_14,GSX2,SLC27A5,-0.4384471931017302,-0.9657306780424616,-0.5481268713628679,3,0.5223105908409504,3.55116722277508,2.8803837850208462,0.003971913529979244,0.05226533835480625
MOLM13_14,NDST4,SLC27A5,-0.5558927729663766,-0.0324461139714797,-0.5481268713628679,3,0.11421234353278674,0.562395866471741,0.4784342535006932,0.6323411586787429,0.8429154367528946
MOLM13_14,OPN5,SLC27A5,-0.7663757578164404,-0.8086096961838045,-0.5481268713628679,3,-1.2620446214194017,-0.16387157586717907,-1.0082750125050761,0.3133224552782853,0.609598095293264
MOLM13_14,PRSS37,SLC27A5,-0.2714080820301879,-0.15603680183552116,-0.5481268713628679,3,0.7073004270627954,1.5149990280969872,1.571403014570652,0.11608906620800295,0.3841829775905567
MOLM13_14,PSTK,SLC27A5,-1.8275462865289103,-1.8248427098480413,-0.5481268713628679,9,0.2717718122658051,1.1875637080918973,1.0319060424713302,0.30211613503404156,0.5983014371111024
MOLM13_14,PTEN,SLC27A5,-0.2388997147219076,0.45563184846039523,-0.5481268713628679,9,-0.468452132089561,-1.4986371018848494,-1.3909421365423567,0.1642429739530521,0.44715082235494313
MOLM13_14,RAX,SLC27A5,-0.7438476378243779,0.281867156218242,-0.5481268713628679,3,-0.24991318162187132,-0.1683136075814279,-0.2957309987195296,0.7674355219235525,0.9129378687827707
MOLM13_14,ACACA,SLC36A3,-0.5745143458927638,-0.6685931429786102,-0.3683541394623512,3,1.9384239814445372,-0.24099877578670126,1.200260873477626,0.2300380403183625,0.5228334413810378
MOLM13_14,ACACB,SLC36A3,0.15528097275942518,-0.04387173884533224,-0.3683541394623512,3,2.979048792180338,0.7722799730998332,2.6525900083897676,0.007987682807694288,0.08147562578649363
MOLM13_14,ACAT1,SLC36A3,0.10912845096191164,0.012698096598999934,-0.3683541394623512,3,2.478219768775827,0.2451128457121748,1.9256869591309558,0.054143473195835276,0.2572202824031372
MOLM13_14,ACLY,SLC36A3,-1.6525345401535274,-1.9422873709044925,-0.3683541394623512,3,0.6949301651420433,-0.046527780920407796,0.4584897228206437,0.6466006443673237,0.8535294551514717
MOLM13_14,ACO1,SLC36A3,0.1321928351849822,0.145821725608721,-0.3683541394623512,3,2.321148799703277,-0.26934774051679944,1.4508424425964987,0.14682373817683997,0.4354807833581408
MOLM13_14,ACSL4,SLC36A3,-0.49314114013278737,-0.42495973470525206,-0.3683541394623512,3,1.3133882575978237,-0.9665701727657982,0.24523741962285658,0.8062726041581424,0.9314105975648594
MOLM13_14,AGPAT1,SLC36A3,-0.16780831535965302,-0.1370291665007574,-0.3683541394623512,3,1.9824615990523868,-0.5603561128139921,1.0055804328817612,0.3146174403150511,0.609598095293264
MOLM13_14,AGPAT2,SLC36A3,0.1568595761509379,0.11576530748845543,-0.3683541394623512,3,2.242265024089765,0.011544908486947059,1.5936842868305885,0.11100676536968111,0.37408377435555135
MOLM13_14,AMFR,SLC36A3,0.21102242487412579,-0.007941620289833038,-0.3683541394623512,3,2.9740643138668763,0.9064807141682342,2.7439597040233674,0.006070298880243183,0.0680037536719135
MOLM13_14,C12orf49,SLC36A3,-0.31438244361962947,-0.19947245333408023,-0.3683541394623512,3,2.550965131653557,-1.0676542947972543,1.0488591513485843,0.29424294838354836,0.5927761949209274
MOLM13_14,CAPN3,SLC36A3,0.09687576222782897,-0.05813467553224353,-0.3683541394623512,3,2.8023669000698352,0.5189557574891128,2.3485297736684574,0.018847692272917434,0.13795529331582165
MOLM13_14,CDIPT,SLC36A3,-0.75803267184861,-1.6230423683956854,-0.3683541394623512,3,1.9124789382090963,3.347387745387507,3.719287400108355,0.00019978562598667855,0.00662489135771826
MOLM13_14,CDS2,SLC36A3,-1.6967303424309774,-2.0743317219294273,-0.3683541394623512,3,0.6028048653672115,0.34620332180155744,0.6710501245485888,0.502188598370065,0.7534580347373319
MOLM13_14,CHP1,SLC36A3,0.6566762337686306,0.7153340188391404,-0.3683541394623512,3,1.8484471927285446,-0.12214006008979439,1.220683479899565,0.22220588503229577,0.5120759604442698
MOLM13_14,CPT1A,SLC36A3,-0.07448227622945576,-0.09221009907812805,-0.3683541394623512,3,1.8627930791620964,-0.26174246935602224,1.132113743216732,0.2575866176803181,0.5539281609779084
MOLM13_14,CPT2,SLC36A3,-0.09455846874162388,-0.07850773800243217,-0.3683541394623512,3,1.5497053763210205,-0.4384954363819283,0.7857440838528282,0.43201743101242085,0.7015523022709048
MOLM13_14,CRLS1,SLC36A3,-1.8728191055408925,-2.2757445497720363,-0.3683541394623512,3,1.0042189681193165,0.34597327364707536,0.9547300900584821,0.3397142090767431,0.6307347801223293
MOLM13_14,CYB5B,SLC36A3,-0.9749732591525359,-1.1196543916934114,-0.3683541394623512,3,1.4929629875183263,-0.2752101259007103,0.8610813062591397,0.38919326420520206,0.6740126404366876
MOLM13_14,DERL2,SLC36A3,0.2882742054303731,0.12002931777084298,-0.3683541394623512,3,3.2204224548935114,0.7156676181698792,2.7832359820241765,0.005381964532962287,0.062416731865535854
MOLM13_14,FABP3,SLC36A3,0.12937487340128184,0.1501907807375876,-0.3683541394623512,3,2.1842405680237253,-0.30594571510124235,1.3281550275692766,0.1841268978442797,0.47404098854940335
MOLM13_14,FABP5,SLC36A3,-1.0192639778345327,-1.1520414771883667,-0.3683541394623512,3,1.537090467418564,-0.36334394503505296,0.8299641253715084,0.4065590670771506,0.6873220024895341
MOLM13_14,FABP6,SLC36A3,0.3686783738465529,0.23765191615325895,-0.3683541394623512,3,1.9633068862102125,0.5921164224735664,1.8069571503724642,0.07076896054923576,0.2933373414765822
MOLM13_14,FASN,SLC36A3,-0.029012285422824968,0.043576943275232725,-0.3683541394623512,3,1.0036180927280218,-0.6654866940537115,0.2390950049346968,0.8110319149533934,0.9322436306817413
MOLM13_14,G6PD,SLC36A3,0.2561589274687712,-0.03179531800773833,-0.3683541394623512,3,3.23333294621731,1.2703554409759845,3.184588598935484,0.0014495992872500163,0.02700489458719693
MOLM13_14,GLS,SLC36A3,-0.3982911774405305,-0.5586088071753288,-0.3683541394623512,3,1.7734868867755753,0.20065180168859023,1.3959268536157285,0.16273652315025133,0.44646496916768735
MOLM13_14,GLS2,SLC36A3,0.10464167874801689,-0.038371920741949665,-0.3683541394623512,3,2.6275976342620395,0.466525065577748,2.187875142879942,0.028678698395776647,0.1748135365448444
MOLM13_14,GLUD1,SLC36A3,-0.13801952973010426,0.009928061546004369,-0.3683541394623512,3,1.223651961797511,-1.1044125951517663,0.08431496473959514,0.9328060146273883,0.9707263563992139
MOLM13_14,GOT1,SLC36A3,-0.5376914478228317,-0.4714953803574735,-0.3683541394623512,3,1.6227635290087923,-0.9879403375240772,0.4488877835533282,0.653512609169617,0.8578969960437252
MOLM13_14,GOT2,SLC36A3,-0.7437771016194411,-1.122367800315632,-0.3683541394623512,3,2.0171211872823562,1.012780163391841,2.1424637913880042,0.032156179366152796,0.18839203317696585
MOLM13_14,GPAM,SLC36A3,0.5250401501639467,0.0600208014395743,-0.3683541394623512,3,2.7760192797386205,2.310530710638986,3.5967339910403733,0.0003222377172409172,0.009714002457917105
MOLM13_14,GPAT2,SLC36A3,-0.7476843595396886,-1.2856215417877481,-0.3683541394623512,3,1.9232352883912334,1.7781062921782202,2.6172437311083945,0.008864302164149712,0.0880060657973666
MOLM13_14,GPAT3,SLC36A3,0.14452802607733797,0.12792322896884123,-0.3683541394623512,3,2.2605478833954247,-0.11505677878476397,1.5170913090456146,0.12924363221147292,0.40546236644175604
MOLM13_14,GPAT4,SLC36A3,0.3227215102439673,0.26590650270834937,-0.3683541394623512,3,1.943589558945523,0.2025058867682223,1.5175186427377554,0.12913579026994482,0.40546236644175604
MOLM13_14,GPI,SLC36A3,0.029980618502015943,-0.441295442861031,-0.3683541394623512,3,3.404725791647207,1.9968779753175805,3.8195106529036007,0.0001337166848994798,0.004926716968074167
MOLM13_14,GPX4,SLC36A3,-2.6540981605731573,-2.9514065201068966,-0.3683541394623512,3,0.8917650076416955,-0.7056780220463815,0.13158336940500992,0.8953138404288068,0.9583152662562696
MOLM13_14,GSR,SLC36A3,-0.19199200730053315,-0.5746792838816325,-0.3683541394623512,3,2.996448131895288,1.4157299364161975,3.119881031905613,0.001809240954895594,0.031193254997201537
MOLM13_14,HMGCR,SLC36A3,-1.4030127813946465,-1.5802699544392116,-0.3683541394623512,3,1.0972501357501985,-0.4154612632073789,0.48209753511255843,0.62973666077455,0.8421036290136509
MOLM13_14,HMGCS1,SLC36A3,-2.684121167520633,-3.147267494504234,-0.3683541394623512,3,0.9442276297341388,0.0727997309773919,0.7191469434113801,0.4720503859179661,0.7277459050512766
MOLM13_14,IDH1,SLC36A3,0.07888519652668628,-0.012324264485758638,-0.3683541394623512,3,2.1928179225314652,0.19894510019502976,1.6912318523611392,0.09079252974463968,0.33980590139190203
